station_id,station_name,station_longitude,station_latitude,station_address
2521.0,서광동리소랑못,126.33171999999999,33.285920000000004,제주특별자치도 서귀포시 안덕면 서광리 80-5
2522.0,남원읍사무소,126.72102,33.27957,제주특별자치도 서귀포시 남원읍 남원리 97-5
2523.0,남원읍사무소,126.71975,33.2794,제주특별자치도 서귀포시 남원읍 남원리 100-3
2524.0,동부보건소,126.70338000000001,33.275259999999996,제주특별자치도 서귀포시 남원읍 남원리 2490-116
2525.0,씨사이드홈,126.7232,33.28035,제주특별자치도 서귀포시 남원읍 남원리 2490-116
2526.0,씨사이드홈,126.72421000000001,33.28052,제주특별자치도 서귀포시 남원읍 남원리 70-1
2527.0,진은동,126.72973,33.28242,제주특별자치도 서귀포시 남원읍 태흥리 1771-3
2528.0,진은동,126.73052,33.28247,제주특별자치도 서귀포시 남원읍 태흥리 1804-1
2529.0,서소동,126.73523,33.28365,제주특별자치도 서귀포시 남원읍 태흥리 2008
2530.0,서소동,126.73605,33.28366,제주특별자치도 서귀포시 남원읍 태흥리 1204-4
2531.0,무도동,126.74089,33.28479,제주특별자치도 서귀포시 남원읍 태흥리 979-2
2532.0,무도동,126.74192,33.28496,제주특별자치도 서귀포시 남원읍 태흥리 2003
2533.0,태흥초등학교,126.74501000000001,33.28635,제주특별자치도 서귀포시 남원읍 태흥리 539-3
2534.0,폭낭사거리,126.74597,33.28663,제주특별자치도 서귀포시 남원읍 태흥리 527-3
2535.0,어촌계입구,126.74771000000001,33.2878,제주특별자치도 서귀포시 남원읍 태흥리 616-2
2536.0,어촌계입구,126.749,33.28829,제주특별자치도 서귀포시 남원읍 태흥리 369-1
2537.0,태흥3리사무소,126.75783,33.29358,제주특별자치도 서귀포시 남원읍 태흥리 2001
2538.0,태흥3리사무소,126.75918,33.29437,제주특별자치도 서귀포시 남원읍 태흥리 120-8
2539.0,태흥3리,126.76083,33.29568,제주특별자치도 서귀포시 남원읍 태흥리 20-13
2540.0,신흥리취락구조,126.76491000000001,33.298590000000004,제주특별자치도 서귀포시 남원읍 신흥리 134-10
2541.0,신흥교차로,126.76677,33.300259999999994,제주특별자치도 서귀포시 남원읍 신흥리 138-5
2542.0,신흥교차로,126.76698999999999,33.30072,제주특별자치도 서귀포시 남원읍 신흥리 167-19
2543.0,수농원,126.76973999999998,33.30299,제주특별자치도 서귀포시 남원읍 신흥리 196-8
2544.0,수농원,126.77051000000002,33.30323,제주특별자치도 서귀포시 남원읍 신흥리 115-3
2545.0,송천교,126.77767,33.3075,제주특별자치도 서귀포시 표선면 토산리 2057
2546.0,송천교,126.77843,33.30733,제주특별자치도 서귀포시 표선면 토산리 454-4
2547.0,산여리통입구,126.78143999999999,33.30731,제주특별자치도 서귀포시 표선면 토산리 2057
2548.0,산여리통입구,126.78143,33.307520000000004,제주특별자치도 서귀포시 표선면 토산리 436-10
2549.0,토산관광지구입구,126.78657,33.30737,제주특별자치도 서귀포시 표선면 토산리 71-3
2550.0,토산관광지구입구,126.78666000000001,33.30713,제주특별자치도 서귀포시 표선면 토산리 69-2
2551.0,샤인빌리조트입구,126.79413999999998,33.30672,제주특별자치도 서귀포시 표선면 세화리 1567-3
2552.0,샤인빌리조트입구,126.79386000000001,33.306940000000004,제주특별자치도 서귀포시 표선면 세화리 1579-11
2553.0,가마초등학교,126.79961999999999,33.3067,제주특별자치도 서귀포시 표선면 세화리 1522-4
2554.0,가마초등학교,126.80033,33.30655,제주특별자치도 서귀포시 표선면 세화리 1540-4
2555.0,세화2리사무소,126.8039,33.30685,제주특별자치도 서귀포시 표선면 세화리 256-4
2556.0,세화2리사무소,126.80492,33.30682,제주특별자치도 서귀포시 표선면 세화리 250-23
2557.0,가흥동,126.80675,33.30712,제주특별자치도 서귀포시 표선면 세화리 2489-7
2558.0,가흥동,126.80851000000001,33.30758,제주특별자치도 서귀포시 표선면 세화리 133-4
2559.0,한지동,126.81153,33.309059999999995,제주특별자치도 서귀포시 표선면 표선리 2905-6
2560.0,한지동,126.81223,33.30918,제주특별자치도 서귀포시 표선면 표선리 2913-7
2561.0,동원산업,126.82212,33.31227,제주특별자치도 서귀포시 표선면 표선리 2302-2
2562.0,동원산업,126.8225,33.31221,제주특별자치도 서귀포시 표선면 표선리 2305-2
2563.0,그린카센터,126.82866000000001,33.31687,제주특별자치도 서귀포시 표선면 표선리 1466-3
2564.0,표선오일시장,126.8303,33.321,제주특별자치도 서귀포시 표선면 표선리 2954
2565.0,표선오일시장,126.83083,33.32183,제주특별자치도 서귀포시 표선면 표선리 1018-6
2566.0,표선파출소,126.83152,33.32328,제주특별자치도 서귀포시 표선면 표선리 779-6
2567.0,성산포수협표선지점,126.83173000000001,33.32405,제주특별자치도 서귀포시 표선면 표선리 663-1
2568.0,막상올레,126.83391999999999,33.32582,제주특별자치도 서귀포시 표선면 표선리 2954
2569.0,표선리사거리,126.8335,33.3257,제주특별자치도 서귀포시 표선면 표선리 634
2571.0,하천리취락구조,126.84278,33.3376,제주특별자치도 서귀포시 표선면 하천리 292-7
2572.0,하천하동,126.84421999999999,33.339729999999996,제주특별자치도 서귀포시 표선면 하천리 275-1
2573.0,하천하동,126.84488999999999,33.34033,제주특별자치도 서귀포시 표선면 하천리 295-5
2574.0,신천리,126.84885,33.344409999999996,제주특별자치도 서귀포시 성산읍 신천리 892-2
2575.0,신천리,126.84978000000001,33.344879999999996,제주특별자치도 서귀포시 성산읍 신천리 482
2576.0,신천리취락구조,126.85363000000001,33.34805,제주특별자치도 서귀포시 성산읍 신천리 562-2
2577.0,신천리취락구조,126.85395,33.34848,제주특별자치도 서귀포시 성산읍 신천리 595-2
2578.0,고망난돌입구,126.85875,33.35282,제주특별자치도 서귀포시 성산읍 신천리 85-5
2579.0,고망난돌입구,126.85868,33.35309,제주특별자치도 서귀포시 성산읍 신천리 97-3
2580.0,신풍리하동,126.86511000000002,33.36257,제주특별자치도 서귀포시 성산읍 신풍리 75-2
2581.0,신풍리하동,126.8653,33.363929999999996,제주특별자치도 서귀포시 성산읍 신풍리 1728
2582.0,삼달교차로,126.86825,33.36868,제주특별자치도 서귀포시 성산읍 삼달리 20-2
2583.0,삼달교차로,126.86903000000001,33.36933,제주특별자치도 서귀포시 성산읍 삼달리 2262
2584.0,희진주유소,126.87364,33.37661,제주특별자치도 서귀포시 성산읍 신산리 1155-2
2585.0,희진주유소,126.87404,33.37757,제주특별자치도 서귀포시 성산읍 신산리 1085-4
2586.0,신산환승정류장(성산농협신산지점),126.87568999999999,33.37993,제주특별자치도 서귀포시 성산읍 신산리 1085-20
2587.0,신산환승정류장(성산농협신산지점),126.87618,33.380340000000004,제주특별자치도 서귀포시 성산읍 신산리 1100-16
2588.0,신산리,126.87695,33.382329999999996,제주특별자치도 서귀포시 성산읍 신산리 1026-2
2589.0,신산리,126.87767,33.383309999999994,제주특별자치도 서귀포시 성산읍 신산리 611-2
2590.0,난산입구,126.88054,33.38583,제주특별자치도 서귀포시 성산읍 신산리 658-1
2591.0,난산입구(성산기상대),126.88173,33.38602,제주특별자치도 서귀포시 성산읍 신산리 680-9
2592.0,화성농장,126.88933,33.39124,제주특별자치도 서귀포시 성산읍 신산리 1978
2593.0,화성농장,126.88953000000001,33.39197,제주특별자치도 서귀포시 성산읍 신산리 137-1
2594.0,온평리,126.89555,33.40226,제주특별자치도 서귀포시 성산읍 온평리 1407-8
2595.0,온평리,126.89656000000001,33.40432,제주특별자치도 서귀포시 성산읍 온평리 2822
2596.0,온평초등학교,126.89692,33.4066,제주특별자치도 서귀포시 성산읍 온평리 2822
2597.0,온평초등학교,126.89775,33.40828,제주특별자치도 서귀포시 성산읍 온평리 1563-1
2598.0,혼인지입구,126.89882,33.41102,제주특별자치도 서귀포시 성산읍 온평리 520-6
2599.0,혼인지입구,126.89907,33.41122,제주특별자치도 서귀포시 성산읍 온평리 522-4
2600.0,성산농협종합유통센터,126.90687,33.42582,제주특별자치도 서귀포시 성산읍 고성리 1905-3
2601.0,성산농협종합유통센터,126.90671,33.42586,제주특별자치도 서귀포시 성산읍 고성리 2747
2602.0,신양리입구,126.90923000000001,33.43415,제주특별자치도 서귀포시 성산읍 고성리 1772-3
2603.0,신양리입구,126.90993,33.43565,제주특별자치도 서귀포시 성산읍 고성리 896-4
2604.0,성산읍사무소,126.9111,33.44097,제주특별자치도 서귀포시 성산읍 고성리 2747
2605.0,성산읍사무소,126.91203,33.44225,제주특별자치도 서귀포시 성산읍 고성리 937-5
2606.0,오조리하동,126.91228000000001,33.4587,제주특별자치도 서귀포시 성산읍 오조리 2210
2607.0,오조리하동,126.91225,33.458529999999996,제주특별자치도 서귀포시 성산읍 오조리 954-1
2610.0,고성오일시장,126.91413,33.4523,제주특별자치도 서귀포시 성산읍 고성리 2747
2611.0,고성오일시장,126.91405,33.452059999999996,제주특별자치도 서귀포시 성산읍 고성리 2747
2612.0,고성리제주은행,126.91505,33.449459999999995,제주특별자치도 서귀포시 성산읍 고성리 313-6
2613.0,고성리구성산농협,126.91496000000001,33.44798,제주특별자치도 서귀포시 성산읍 고성리 322-8
2614.0,신양리입구,126.91354,33.4448,제주특별자치도 서귀포시 성산읍 고성리 999-4
2615.0,신양입구,126.91338999999999,33.44481,제주특별자치도 서귀포시 성산읍 고성리 1009-2
2616.0,성산환승정류장(고성리회전교차로),126.91378,33.44728,제주특별자치도 서귀포시 성산읍 고성리 1099-5
2617.0,성산환승정류장(고성리한국물류),126.91378999999999,33.44744,제주특별자치도 서귀포시 성산읍 고성리 1099-4
2618.0,오조리상동입구,126.91033,33.461999999999996,제주특별자치도 서귀포시 성산읍 오조리 797-3
2619.0,오조리상동입구,126.91028,33.46282,제주특별자치도 서귀포시 성산읍 오조리 2210
2620.0,성산고입구삼거리,126.90863,33.46503,제주특별자치도 서귀포시 성산읍 오조리 1305-4
2621.0,성산고입구삼거리,126.90841999999999,33.4657,제주특별자치도 서귀포시 성산읍 오조리 2210
2622.0,성산국민체육센터,126.90588000000001,33.46885,제주특별자치도 서귀포시 성산읍 오조리 446-1
2623.0,성산국민체육센터,126.90579,33.468720000000005,제주특별자치도 서귀포시 성산읍 오조리 447-2
2624.0,시흥리,126.89631999999999,33.47663,제주특별자치도 서귀포시 성산읍 시흥리 1127-1
2625.0,시흥리,126.89673,33.47625,제주특별자치도 서귀포시 성산읍 시흥리 2644-11
2626.0,시흥리사무소,126.89845,33.4743,제주특별자치도 서귀포시 성산읍 시흥리 653-1
2627.0,시흥리사무소,126.89898000000001,33.47335,제주특별자치도 서귀포시 성산읍 시흥리 2644-12
2628.0,영실입구,126.45958999999999,33.333040000000004,제주특별자치도 서귀포시 중문동 산 1-1
2629.0,위호텔,126.4546,33.28502,제주특별자치도 서귀포시 대포동 2603
2631.0,위호텔,126.45448,33.28508,제주특별자치도 서귀포시 대포동 25-1
2632.0,서귀포천문과학문화관,126.45733,33.28846,제주특별자치도 서귀포시 하원동 1885-2
2633.0,법정사입구,126.45822,33.302440000000004,제주특별자치도 서귀포시 대포동 산 6-2
2634.0,거린사슴전망대,126.45473,33.307629999999996,제주특별자치도 서귀포시 대포동 산 2-3
2635.0,서귀포자연휴양림,126.45751000000001,33.31201,제주특별자치도 서귀포시 대포동 산 1-7
2636.0,영실매표소,126.48021999999999,33.34025,제주특별자치도 서귀포시 하원동 산 1-1
2637.0,영실입구,126.45951000000001,33.33317,제주특별자치도 서귀포시 중문동 산 1-1
2638.0,1100고지휴게소,126.46308,33.357820000000004,제주특별자치도 서귀포시 색달동 산 1-1
2639.0,올리수,126.71366,33.32457,제주특별자치도 서귀포시 남원읍 수망리 217-2
2640.0,사리물,126.69815,33.35065,제주특별자치도 서귀포시 남원읍 수망리 산 126-1
2641.0,수악교,126.61097,33.337379999999996,제주특별자치도 서귀포시 남원읍 신례리 산 2-1
2642.0,태흥목장,126.68501,33.37928,제주특별자치도 서귀포시 표선면 가시리 산 133-18
2643.0,"남원읍충혼묘지,물영아리",126.69268000000001,33.35954,제주특별자치도 서귀포시 남원읍 수망리 산 182-1
2644.0,사리물,126.69859,33.35022,제주특별자치도 서귀포시 남원읍 수망리 산 126-1
2645.0,디삘레,126.71093,33.33122,제주특별자치도 서귀포시 남원읍 수망리 1086
2646.0,수망사거리,126.7124,33.32808,제주특별자치도 서귀포시 남원읍 수망리 322-1
2647.0,수망가름,126.71314,33.32714,제주특별자치도 서귀포시 남원읍 수망리 244
2648.0,올리수,126.71396000000001,33.3245,제주특별자치도 서귀포시 남원읍 수망리 217-5
2649.0,돈물교,126.71425,33.31478,제주특별자치도 서귀포시 남원읍 의귀리 2008
2650.0,의귀교회앞,126.71387,33.31235,제주특별자치도 서귀포시 남원읍 의귀리 2008
2651.0,의귀환승정류장(의귀초등학교),126.71495,33.31082,제주특별자치도 서귀포시 남원읍 의귀리 1485-3
2652.0,산하동,126.7191,33.305640000000004,제주특별자치도 서귀포시 남원읍 의귀리 893-5
2653.0,의귀산하동,126.72097,33.29895,제주특별자치도 서귀포시 남원읍 의귀리 1026-4
2654.0,농협하나로마트,126.72072,33.284079999999996,제주특별자치도 서귀포시 남원읍 남원리 225-12
2655.0,남원1리사무소,126.71463,33.27793,제주특별자치도 서귀포시 남원읍 남원리 1345-8
2656.0,광지동,126.70931999999999,33.27643,제주특별자치도 서귀포시 남원읍 남원리 1419-2
2657.0,남원생활체육관,126.7059,33.2755,제주특별자치도 서귀포시 남원읍 남원리 2377-1
2658.0,동부보건소,126.70271000000001,33.27511,제주특별자치도 서귀포시 남원읍 남원리 2368-2
2659.0,남원생활체육관,126.70634,33.27572,제주특별자치도 서귀포시 남원읍 남원리 1451-2
2660.0,광지동,126.70868,33.27641,제주특별자치도 서귀포시 남원읍 남원리 1447-3
2661.0,남원1리사무소,126.71403000000001,33.27793,제주특별자치도 서귀포시 남원읍 남원리 1339-2
2662.0,농협하나로마트,126.7206,33.284079999999996,제주특별자치도 서귀포시 남원읍 남원리 225-2
